sample_id,Arrival_Time,Creation_Time,x,y,z,User,Model,Device,gt
1290.0,1420000000000.0,1.42e+18,0.003067017,0.016464233,-0.00201416,a,nexus4,nexus4_1,stand
1291.0,1420000000000.0,1.42e+18,0.003067017,0.016464233,-0.00201416,a,nexus4,nexus4_1,stand
1292.0,1420000000000.0,1.42e+18,0.001998901,0.017532349,0.002258301,a,nexus4,nexus4_1,stand
1293.0,1420000000000.0,1.42e+18,0.000930786,0.017532349,-0.000946045,a,nexus4,nexus4_1,stand
1294.0,1420000000000.0,1.42e+18,0.000930786,0.014328003,0.001190186,a,nexus4,nexus4_1,stand
1295.0,1420000000000.0,1.42e+18,0.000930786,0.014328003,0.001190186,a,nexus4,nexus4_1,stand
1296.0,1420000000000.0,1.42e+18,0.001998901,0.013259888,0.004394531,a,nexus4,nexus4_1,stand
1297.0,1420000000000.0,1.42e+18,0.001998901,0.011123657,0.002258301,a,nexus4,nexus4_1,stand
1299.0,1420000000000.0,1.42e+18,-0.001205444,0.003646851,0.002258301,a,nexus4,nexus4_1,stand
1298.0,1420000000000.0,1.42e+18,-0.001205444,0.003646851,0.002258301,a,nexus4,nexus4_1,stand
1300.0,1420000000000.0,1.42e+18,-0.000137329,0.00151062,0.002258301,a,nexus4,nexus4_1,stand
1302.0,1420000000000.0,1.42e+18,-0.003341675,-0.003829956,0.002258301,a,nexus4,nexus4_1,stand
1301.0,1420000000000.0,1.42e+18,0.000930786,-0.00062561,0.003326416,a,nexus4,nexus4_1,stand
1303.0,1420000000000.0,1.42e+18,-0.003341675,-0.003829956,0.002258301,a,nexus4,nexus4_1,stand
1304.0,1420000000000.0,1.42e+18,-0.003341675,-0.005966187,0.005462647,a,nexus4,nexus4_1,stand
1305.0,1420000000000.0,1.42e+18,-0.00440979,-0.005966187,0.005462647,a,nexus4,nexus4_1,stand
1306.0,1420000000000.0,1.42e+18,-0.00440979,-0.005966187,0.005462647,a,nexus4,nexus4_1,stand
1307.0,1420000000000.0,1.42e+18,-0.005477905,-0.008102417,0.007598877,a,nexus4,nexus4_1,stand
1308.0,1420000000000.0,1.42e+18,-0.005477905,-0.005966187,0.008666992,a,nexus4,nexus4_1,stand
1309.0,1420000000000.0,1.42e+18,-0.006546021,-0.005966187,0.009735107,a,nexus4,nexus4_1,stand
1310.0,1420000000000.0,1.42e+18,-0.008682251,-0.005966187,0.011871338,a,nexus4,nexus4_1,stand
1311.0,1420000000000.0,1.42e+18,-0.007614136,-0.003829956,0.010803223,a,nexus4,nexus4_1,stand
1312.0,1420000000000.0,1.42e+18,-0.008682251,-0.001693726,0.009735107,a,nexus4,nexus4_1,stand
1313.0,1420000000000.0,1.42e+18,-0.007614136,0.000442505,0.012939453,a,nexus4,nexus4_1,stand
1314.0,1420000000000.0,1.42e+18,-0.007614136,0.002578735,0.011871338,a,nexus4,nexus4_1,stand
1315.0,1420000000000.0,1.42e+18,-0.007614136,0.005783081,0.011871338,a,nexus4,nexus4_1,stand
1316.0,1420000000000.0,1.42e+18,-0.007614136,0.006851196,0.011871338,a,nexus4,nexus4_1,stand
1317.0,1420000000000.0,1.42e+18,-0.006546021,0.007919312,0.014007568,a,nexus4,nexus4_1,stand
1318.0,1420000000000.0,1.42e+18,-0.006546021,0.010055542,0.015075684,a,nexus4,nexus4_1,stand
1319.0,1420000000000.0,1.42e+18,-0.005477905,0.007919312,0.015075684,a,nexus4,nexus4_1,stand
1320.0,1420000000000.0,1.42e+18,-0.005477905,0.007919312,0.014007568,a,nexus4,nexus4_1,stand
1321.0,1420000000000.0,1.42e+18,-0.00440979,0.007919312,0.011871338,a,nexus4,nexus4_1,stand
1322.0,1420000000000.0,1.42e+18,-0.006546021,0.004714966,0.008666992,a,nexus4,nexus4_1,stand
1323.0,1420000000000.0,1.42e+18,-0.007614136,0.004714966,0.010803223,a,nexus4,nexus4_1,stand
1324.0,1420000000000.0,1.42e+18,-0.006546021,0.002578735,0.008666992,a,nexus4,nexus4_1,stand
1325.0,1420000000000.0,1.42e+18,-0.006546021,-0.00062561,0.008666992,a,nexus4,nexus4_1,stand
1326.0,1420000000000.0,1.42e+18,-0.006546021,-0.00062561,0.009735107,a,nexus4,nexus4_1,stand
1327.0,1420000000000.0,1.42e+18,-0.006546021,0.000442505,0.009735107,a,nexus4,nexus4_1,stand
1328.0,1420000000000.0,1.42e+18,-0.006546021,0.000442505,0.009735107,a,nexus4,nexus4_1,stand
1329.0,1420000000000.0,1.42e+18,-0.007614136,0.00151062,0.011871338,a,nexus4,nexus4_1,stand
1330.0,1420000000000.0,1.42e+18,-0.007614136,0.000442505,0.009735107,a,nexus4,nexus4_1,stand
1331.0,1420000000000.0,1.42e+18,-0.007614136,0.00151062,0.007598877,a,nexus4,nexus4_1,stand
1332.0,1420000000000.0,1.42e+18,-0.008682251,0.002578735,0.007598877,a,nexus4,nexus4_1,stand
1333.0,1420000000000.0,1.42e+18,-0.006546021,0.00151062,0.008666992,a,nexus4,nexus4_1,stand
1334.0,1420000000000.0,1.42e+18,-0.008682251,-0.002761841,0.009735107,a,nexus4,nexus4_1,stand
1335.0,1420000000000.0,1.42e+18,-0.009750366,-0.004898071,0.010803223,a,nexus4,nexus4_1,stand
1336.0,1420000000000.0,1.42e+18,-0.009750366,-0.008102417,0.012939453,a,nexus4,nexus4_1,stand
1337.0,1420000000000.0,1.42e+18,-0.008682251,-0.012374878,0.014007568,a,nexus4,nexus4_1,stand
1338.0,1420000000000.0,1.42e+18,-0.009750366,-0.015579224,0.014007568,a,nexus4,nexus4_1,stand
1339.0,1420000000000.0,1.42e+18,-0.009750366,-0.01878357,0.011871338,a,nexus4,nexus4_1,stand
1340.0,1420000000000.0,1.42e+18,-0.008682251,-0.024124146,0.014007568,a,nexus4,nexus4_1,stand
1341.0,1420000000000.0,1.42e+18,-0.009750366,-0.029464722,0.011871338,a,nexus4,nexus4_1,stand
1342.0,1420000000000.0,1.42e+18,-0.010818481,-0.034805298,0.017211914,a,nexus4,nexus4_1,stand
1343.0,1420000000000.0,1.42e+18,-0.009750366,-0.04121399,0.015075684,a,nexus4,nexus4_1,stand
1344.0,1420000000000.0,1.42e+18,-0.009750366,-0.046554565,0.011871338,a,nexus4,nexus4_1,stand
1345.0,1420000000000.0,1.42e+18,-0.007614136,-0.04975891,0.012939453,a,nexus4,nexus4_1,stand
1346.0,1420000000000.0,1.42e+18,-0.007614136,-0.052963257,0.012939453,a,nexus4,nexus4_1,stand
1347.0,1420000000000.0,1.42e+18,-0.006546021,-0.055099487,0.009735107,a,nexus4,nexus4_1,stand
1348.0,1420000000000.0,1.42e+18,-0.00440979,-0.056167603,0.008666992,a,nexus4,nexus4_1,stand
1349.0,1420000000000.0,1.42e+18,-0.003341675,-0.057235718,0.008666992,a,nexus4,nexus4_1,stand
1350.0,1420000000000.0,1.42e+18,-0.003341675,-0.058303833,0.006530762,a,nexus4,nexus4_1,stand
1351.0,1420000000000.0,1.42e+18,-0.003341675,-0.057235718,0.005462647,a,nexus4,nexus4_1,stand
1352.0,1420000000000.0,1.42e+18,-0.00227356,-0.056167603,0.006530762,a,nexus4,nexus4_1,stand
1353.0,1420000000000.0,1.42e+18,-0.001205444,-0.05189514,0.003326416,a,nexus4,nexus4_1,stand
1354.0,1420000000000.0,1.42e+18,-0.000137329,-0.046554565,0.001190186,a,nexus4,nexus4_1,stand
1355.0,1420000000000.0,1.42e+18,0.001998901,-0.042282104,-0.000946045,a,nexus4,nexus4_1,stand
1356.0,1420000000000.0,1.42e+18,0.003067017,-0.034805298,0.00012207,a,nexus4,nexus4_1,stand
1357.0,1420000000000.0,1.42e+18,0.003067017,-0.027328491,-0.003082275,a,nexus4,nexus4_1,stand
1358.0,1420000000000.0,1.42e+18,0.004135132,-0.0209198,-0.004150391,a,nexus4,nexus4_1,stand
1359.0,1420000000000.0,1.42e+18,0.004135132,-0.011306763,-0.006286621,a,nexus4,nexus4_1,stand
1360.0,1420000000000.0,1.42e+18,0.004135132,-0.002761841,-0.006286621,a,nexus4,nexus4_1,stand
1361.0,1420000000000.0,1.42e+18,0.004135132,0.005783081,-0.006286621,a,nexus4,nexus4_1,stand
1362.0,1420000000000.0,1.42e+18,0.004135132,0.013259888,-0.005218506,a,nexus4,nexus4_1,stand
1363.0,1420000000000.0,1.42e+18,0.003067017,0.018600464,-0.007354736,a,nexus4,nexus4_1,stand
1364.0,1420000000000.0,1.42e+18,0.003067017,0.025009155,-0.006286621,a,nexus4,nexus4_1,stand
1365.0,1420000000000.0,1.42e+18,0.003067017,0.031417847,-0.007354736,a,nexus4,nexus4_1,stand
1366.0,1420000000000.0,1.42e+18,0.001998901,0.031417847,-0.007354736,a,nexus4,nexus4_1,stand
1367.0,1420000000000.0,1.42e+18,0.001998901,0.035690308,-0.007354736,a,nexus4,nexus4_1,stand
1368.0,1420000000000.0,1.42e+18,0.001998901,0.034622192,-0.008422852,a,nexus4,nexus4_1,stand
1369.0,1420000000000.0,1.42e+18,0.001998901,0.035690308,-0.005218506,a,nexus4,nexus4_1,stand
1370.0,1420000000000.0,1.42e+18,0.003067017,0.033554077,-0.006286621,a,nexus4,nexus4_1,stand
1371.0,1420000000000.0,1.42e+18,0.004135132,0.029281616,-0.009490967,a,nexus4,nexus4_1,stand
1373.0,1420000000000.0,1.42e+18,0.000930786,0.02180481,-0.006286621,a,nexus4,nexus4_1,stand
1372.0,1420000000000.0,1.42e+18,0.001998901,0.027145386,-0.004150391,a,nexus4,nexus4_1,stand
1374.0,1420000000000.0,1.42e+18,0.000930786,0.01966858,-0.005218506,a,nexus4,nexus4_1,stand
1375.0,1420000000000.0,1.42e+18,-0.000137329,0.016464233,-0.005218506,a,nexus4,nexus4_1,stand
1376.0,1420000000000.0,1.42e+18,0.000930786,0.010055542,0.00012207,a,nexus4,nexus4_1,stand
1377.0,1420000000000.0,1.42e+18,-0.000137329,0.004714966,0.00012207,a,nexus4,nexus4_1,stand
1378.0,1420000000000.0,1.42e+18,-0.000137329,0.000442505,0.00012207,a,nexus4,nexus4_1,stand
1379.0,1420000000000.0,1.42e+18,0.000930786,-0.002761841,0.001190186,a,nexus4,nexus4_1,stand
1380.0,1420000000000.0,1.42e+18,0.000930786,-0.007034302,0.005462647,a,nexus4,nexus4_1,stand
1381.0,1420000000000.0,1.42e+18,0.000930786,-0.012374878,0.003326416,a,nexus4,nexus4_1,stand
1382.0,1420000000000.0,1.42e+18,-0.000137329,-0.012374878,0.00012207,a,nexus4,nexus4_1,stand
1383.0,1420000000000.0,1.42e+18,-0.000137329,-0.016647339,0.00012207,a,nexus4,nexus4_1,stand
1384.0,1420000000000.0,1.42e+18,-0.000137329,-0.016647339,0.00012207,a,nexus4,nexus4_1,stand
1385.0,1420000000000.0,1.42e+18,-0.000137329,-0.01878357,0.002258301,a,nexus4,nexus4_1,stand
1386.0,1420000000000.0,1.42e+18,-0.00227356,-0.017715454,0.002258301,a,nexus4,nexus4_1,stand
1387.0,1420000000000.0,1.42e+18,-0.000137329,-0.016647339,0.00012207,a,nexus4,nexus4_1,stand
1388.0,1420000000000.0,1.42e+18,-0.000137329,-0.013442993,-0.000946045,a,nexus4,nexus4_1,stand
1389.0,1420000000000.0,1.42e+18,-0.001205444,-0.011306763,-0.000946045,a,nexus4,nexus4_1,stand
1390.0,1420000000000.0,1.42e+18,-0.003341675,-0.009170532,-0.003082275,a,nexus4,nexus4_1,stand
1391.0,1420000000000.0,1.42e+18,-0.001205444,-0.007034302,-0.000946045,a,nexus4,nexus4_1,stand
1392.0,1420000000000.0,1.42e+18,-0.001205444,-0.002761841,-0.003082275,a,nexus4,nexus4_1,stand
1393.0,1420000000000.0,1.42e+18,-0.00440979,0.002578735,-0.000946045,a,nexus4,nexus4_1,stand
1394.0,1420000000000.0,1.42e+18,-0.003341675,0.005783081,-0.000946045,a,nexus4,nexus4_1,stand
1395.0,1420000000000.0,1.42e+18,-0.003341675,0.007919312,-0.000946045,a,nexus4,nexus4_1,stand
1396.0,1420000000000.0,1.42e+18,-0.003341675,0.011123657,0.002258301,a,nexus4,nexus4_1,stand
1397.0,1420000000000.0,1.42e+18,-0.003341675,0.011123657,0.001190186,a,nexus4,nexus4_1,stand
1398.0,1420000000000.0,1.42e+18,-0.00440979,0.010055542,0.001190186,a,nexus4,nexus4_1,stand
1399.0,1420000000000.0,1.42e+18,-0.003341675,0.010055542,0.00012207,a,nexus4,nexus4_1,stand
1400.0,1420000000000.0,1.42e+18,-0.00227356,0.006851196,-0.00201416,a,nexus4,nexus4_1,stand
1401.0,1420000000000.0,1.42e+18,-0.001205444,0.005783081,0.002258301,a,nexus4,nexus4_1,stand
1402.0,1420000000000.0,1.42e+18,-0.001205444,0.003646851,0.001190186,a,nexus4,nexus4_1,stand
1403.0,1420000000000.0,1.42e+18,0.000930786,-0.001693726,0.001190186,a,nexus4,nexus4_1,stand
1404.0,1420000000000.0,1.42e+18,0.004135132,-0.002761841,0.00012207,a,nexus4,nexus4_1,stand
1405.0,1420000000000.0,1.42e+18,0.003067017,-0.005966187,0.00012207,a,nexus4,nexus4_1,stand
1406.0,1420000000000.0,1.42e+18,0.005203247,-0.012374878,-0.004150391,a,nexus4,nexus4_1,stand
1407.0,1420000000000.0,1.42e+18,0.005203247,-0.013442993,-0.006286621,a,nexus4,nexus4_1,stand
1408.0,1420000000000.0,1.42e+18,0.007339478,-0.017715454,-0.012695313,a,nexus4,nexus4_1,stand
1409.0,1420000000000.0,1.42e+18,0.007339478,-0.02305603,-0.014831543,a,nexus4,nexus4_1,stand
1410.0,1420000000000.0,1.42e+18,0.007339478,-0.026260376,-0.019104004,a,nexus4,nexus4_1,stand
1411.0,1420000000000.0,1.42e+18,0.010543823,-0.030532837,-0.02230835,a,nexus4,nexus4_1,stand
1413.0,1420000000000.0,1.42e+18,0.011611939,-0.033737183,-0.029785156,a,nexus4,nexus4_1,stand
1412.0,1420000000000.0,1.42e+18,0.010543823,-0.032669067,-0.02658081,a,nexus4,nexus4_1,stand
1414.0,1420000000000.0,1.42e+18,0.013748169,-0.034805298,-0.029785156,a,nexus4,nexus4_1,stand
1415.0,1420000000000.0,1.42e+18,0.0158844,-0.034805298,-0.029785156,a,nexus4,nexus4_1,stand
1416.0,1420000000000.0,1.42e+18,0.016952515,-0.031600952,-0.032989502,a,nexus4,nexus4_1,stand
1417.0,1420000000000.0,1.42e+18,0.01802063,-0.029464722,-0.031921387,a,nexus4,nexus4_1,stand
1418.0,1420000000000.0,1.42e+18,0.02015686,-0.028396606,-0.032989502,a,nexus4,nexus4_1,stand
1419.0,1420000000000.0,1.42e+18,0.02015686,-0.026260376,-0.030853271,a,nexus4,nexus4_1,stand
1420.0,1420000000000.0,1.42e+18,0.023361206,-0.02305603,-0.032989502,a,nexus4,nexus4_1,stand
1422.0,1420000000000.0,1.42e+18,0.024429321,-0.019851685,-0.038330078,a,nexus4,nexus4_1,stand
1421.0,1420000000000.0,1.42e+18,0.02229309,-0.0209198,-0.034057617,a,nexus4,nexus4_1,stand
1423.0,1420000000000.0,1.42e+18,0.025497437,-0.021987915,-0.038330078,a,nexus4,nexus4_1,stand
1424.0,1420000000000.0,1.42e+18,0.023361206,-0.021987915,-0.041534424,a,nexus4,nexus4_1,stand
1425.0,1420000000000.0,1.42e+18,0.026565552,-0.019851685,-0.043670654,a,nexus4,nexus4_1,stand
1426.0,1420000000000.0,1.42e+18,0.026565552,-0.0209198,-0.043670654,a,nexus4,nexus4_1,stand
1427.0,1420000000000.0,1.42e+18,0.025497437,-0.019851685,-0.043670654,a,nexus4,nexus4_1,stand
1428.0,1420000000000.0,1.42e+18,0.025497437,-0.017715454,-0.04473877,a,nexus4,nexus4_1,stand
1429.0,1420000000000.0,1.42e+18,0.025497437,-0.015579224,-0.04260254,a,nexus4,nexus4_1,stand
1430.0,1420000000000.0,1.42e+18,0.026565552,-0.015579224,-0.04260254,a,nexus4,nexus4_1,stand
1431.0,1420000000000.0,1.42e+18,0.027633667,-0.015579224,-0.041534424,a,nexus4,nexus4_1,stand
1432.0,1420000000000.0,1.42e+18,0.026565552,-0.013442993,-0.038330078,a,nexus4,nexus4_1,stand
1433.0,1420000000000.0,1.42e+18,0.025497437,-0.012374878,-0.038330078,a,nexus4,nexus4_1,stand
1434.0,1420000000000.0,1.42e+18,0.026565552,-0.014511108,-0.037261963,a,nexus4,nexus4_1,stand
1435.0,1420000000000.0,1.42e+18,0.026565552,-0.012374878,-0.036193848,a,nexus4,nexus4_1,stand
1436.0,1420000000000.0,1.42e+18,0.024429321,-0.014511108,-0.037261963,a,nexus4,nexus4_1,stand
1437.0,1420000000000.0,1.42e+18,0.023361206,-0.012374878,-0.037261963,a,nexus4,nexus4_1,stand
1438.0,1420000000000.0,1.42e+18,0.02015686,-0.013442993,-0.038330078,a,nexus4,nexus4_1,stand
1439.0,1420000000000.0,1.42e+18,0.02015686,-0.013442993,-0.032989502,a,nexus4,nexus4_1,stand
1440.0,1420000000000.0,1.42e+18,-0.025772095,-0.002761841,-0.08105469,a,nexus4,nexus4_1,stand
1441.0,1420000000000.0,1.42e+18,-0.02684021,-0.00062561,-0.07785034,a,nexus4,nexus4_1,stand
1442.0,1420000000000.0,1.42e+18,-0.025772095,-0.00062561,-0.07678223,a,nexus4,nexus4_1,stand
1443.0,1420000000000.0,1.42e+18,-0.025772095,0.000442505,-0.07357788,a,nexus4,nexus4_1,stand
1444.0,1420000000000.0,1.42e+18,-0.02470398,-0.00062561,-0.07357788,a,nexus4,nexus4_1,stand
1445.0,1420000000000.0,1.42e+18,-0.022567749,0.00151062,-0.072509766,a,nexus4,nexus4_1,stand
1446.0,1420000000000.0,1.42e+18,-0.023635864,0.003646851,-0.074645996,a,nexus4,nexus4_1,stand
1447.0,1420000000000.0,1.42e+18,-0.022567749,0.003646851,-0.07144165,a,nexus4,nexus4_1,stand
1448.0,1420000000000.0,1.42e+18,-0.022567749,0.006851196,-0.074645996,a,nexus4,nexus4_1,stand
1449.0,1420000000000.0,1.42e+18,-0.021499634,0.008987427,-0.074645996,a,nexus4,nexus4_1,stand
1451.0,1420000000000.0,1.42e+18,-0.015090942,0.016464233,-0.07678223,a,nexus4,nexus4_1,stand
1450.0,1420000000000.0,1.42e+18,-0.018295288,0.011123657,-0.07678223,a,nexus4,nexus4_1,stand
1452.0,1420000000000.0,1.42e+18,-0.012954712,0.020736694,-0.0821228,a,nexus4,nexus4_1,stand
1453.0,1420000000000.0,1.42e+18,-0.010818481,0.02394104,-0.08532715,a,nexus4,nexus4_1,stand
1454.0,1420000000000.0,1.42e+18,-0.007614136,0.02394104,-0.08959961,a,nexus4,nexus4_1,stand
1455.0,1420000000000.0,1.42e+18,-0.003341675,0.02180481,-0.09814453,a,nexus4,nexus4_1,stand
1456.0,1420000000000.0,1.42e+18,0.000930786,0.017532349,-0.10028076,a,nexus4,nexus4_1,stand
1457.0,1420000000000.0,1.42e+18,0.007339478,0.012191772,-0.110961914,a,nexus4,nexus4_1,stand
1458.0,1420000000000.0,1.42e+18,0.012680054,0.006851196,-0.119506836,a,nexus4,nexus4_1,stand
1459.0,1420000000000.0,1.42e+18,0.0158844,-0.00062561,-0.12164307,a,nexus4,nexus4_1,stand
1460.0,1420000000000.0,1.42e+18,0.021224976,-0.007034302,-0.12911987,a,nexus4,nexus4_1,stand
1461.0,1420000000000.0,1.42e+18,0.023361206,-0.014511108,-0.13232422,a,nexus4,nexus4_1,stand
1462.0,1420000000000.0,1.42e+18,0.024429321,-0.02305603,-0.13339233,a,nexus4,nexus4_1,stand
1463.0,1420000000000.0,1.42e+18,0.024429321,-0.026260376,-0.13018799,a,nexus4,nexus4_1,stand
1464.0,1420000000000.0,1.42e+18,0.025497437,-0.032669067,-0.1312561,a,nexus4,nexus4_1,stand
1465.0,1420000000000.0,1.42e+18,0.025497437,-0.031600952,-0.13018799,a,nexus4,nexus4_1,stand
1466.0,1420000000000.0,1.42e+18,0.024429321,-0.033737183,-0.12805176,a,nexus4,nexus4_1,stand
1467.0,1420000000000.0,1.42e+18,0.025497437,-0.033737183,-0.12805176,a,nexus4,nexus4_1,stand
1468.0,1420000000000.0,1.42e+18,0.023361206,-0.031600952,-0.12484741,a,nexus4,nexus4_1,stand
1469.0,1420000000000.0,1.42e+18,0.01802063,-0.030532837,-0.119506836,a,nexus4,nexus4_1,stand
1470.0,1420000000000.0,1.42e+18,0.012680054,-0.032669067,-0.117370605,a,nexus4,nexus4_1,stand
1471.0,1420000000000.0,1.42e+18,0.005203247,-0.030532837,-0.11416626,a,nexus4,nexus4_1,stand
1472.0,1420000000000.0,1.42e+18,-0.001205444,-0.028396606,-0.10775757,a,nexus4,nexus4_1,stand
1473.0,1420000000000.0,1.42e+18,-0.005477905,-0.026260376,-0.10775757,a,nexus4,nexus4_1,stand
1474.0,1420000000000.0,1.42e+18,-0.007614136,-0.019851685,-0.10455322,a,nexus4,nexus4_1,stand
1475.0,1420000000000.0,1.42e+18,-0.009750366,-0.014511108,-0.10134888,a,nexus4,nexus4_1,stand
1476.0,1420000000000.0,1.42e+18,-0.010818481,-0.012374878,-0.09387207,a,nexus4,nexus4_1,stand
1477.0,1420000000000.0,1.42e+18,-0.010818481,-0.007034302,-0.090667725,a,nexus4,nexus4_1,stand
1478.0,1420000000000.0,1.42e+18,-0.012954712,-0.008102417,-0.08532715,a,nexus4,nexus4_1,stand
1479.0,1420000000000.0,1.42e+18,-0.015090942,-0.007034302,-0.0821228,a,nexus4,nexus4_1,stand
1480.0,1420000000000.0,1.42e+18,-0.016159058,-0.009170532,-0.07785034,a,nexus4,nexus4_1,stand
1481.0,1420000000000.0,1.42e+18,-0.018295288,-0.011306763,-0.07785034,a,nexus4,nexus4_1,stand
1482.0,1420000000000.0,1.42e+18,-0.020431519,-0.014511108,-0.07785034,a,nexus4,nexus4_1,stand
1483.0,1420000000000.0,1.42e+18,-0.022567749,-0.016647339,-0.07891846,a,nexus4,nexus4_1,stand
1484.0,1420000000000.0,1.42e+18,-0.02470398,-0.016647339,-0.07891846,a,nexus4,nexus4_1,stand
1485.0,1420000000000.0,1.42e+18,-0.023635864,-0.017715454,-0.07998657,a,nexus4,nexus4_1,stand
1486.0,1420000000000.0,1.42e+18,-0.025772095,-0.017715454,-0.0821228,a,nexus4,nexus4_1,stand
1487.0,1420000000000.0,1.42e+18,-0.027908325,-0.017715454,-0.07891846,a,nexus4,nexus4_1,stand
1488.0,1420000000000.0,1.42e+18,-0.03111267,-0.011306763,-0.074645996,a,nexus4,nexus4_1,stand
1489.0,1420000000000.0,1.42e+18,-0.0332489,-0.007034302,-0.074645996,a,nexus4,nexus4_1,stand
1490.0,1420000000000.0,1.42e+18,-0.03538513,0.004714966,-0.068237305,a,nexus4,nexus4_1,stand
1491.0,1420000000000.0,1.42e+18,-0.036453247,0.013259888,-0.066101074,a,nexus4,nexus4_1,stand
1492.0,1420000000000.0,1.42e+18,-0.038589478,0.01966858,-0.063964844,a,nexus4,nexus4_1,stand
1493.0,1420000000000.0,1.42e+18,-0.039657593,0.025009155,-0.060760498,a,nexus4,nexus4_1,stand
1494.0,1420000000000.0,1.42e+18,-0.041793823,0.028213501,-0.056488037,a,nexus4,nexus4_1,stand
1495.0,1420000000000.0,1.42e+18,-0.046066284,0.033554077,-0.055419922,a,nexus4,nexus4_1,stand
1496.0,1420000000000.0,1.42e+18,-0.04927063,0.035690308,-0.05328369,a,nexus4,nexus4_1,stand
1497.0,1420000000000.0,1.42e+18,-0.052474976,0.038894653,-0.054351807,a,nexus4,nexus4_1,stand
1498.0,1420000000000.0,1.42e+18,-0.05567932,0.04423523,-0.050079346,a,nexus4,nexus4_1,stand
1499.0,1420000000000.0,1.42e+18,-0.058883667,0.04850769,-0.046875,a,nexus4,nexus4_1,stand
1500.0,1420000000000.0,1.42e+18,-0.059951782,0.051712036,-0.046875,a,nexus4,nexus4_1,stand
1501.0,1420000000000.0,1.42e+18,-0.062088013,0.051712036,-0.04046631,a,nexus4,nexus4_1,stand
1502.0,1420000000000.0,1.42e+18,-0.06742859,0.05064392,-0.037261963,a,nexus4,nexus4_1,stand
1503.0,1420000000000.0,1.42e+18,-0.06956482,0.05064392,-0.035125732,a,nexus4,nexus4_1,stand
1504.0,1420000000000.0,1.42e+18,-0.07383728,0.04637146,-0.034057617,a,nexus4,nexus4_1,stand
1505.0,1420000000000.0,1.42e+18,-0.077041626,0.04423523,-0.030853271,a,nexus4,nexus4_1,stand
1506.0,1420000000000.0,1.42e+18,-0.08024597,0.038894653,-0.030853271,a,nexus4,nexus4_1,stand
1507.0,1420000000000.0,1.42e+18,-0.0823822,0.035690308,-0.029785156,a,nexus4,nexus4_1,stand
1508.0,1420000000000.0,1.42e+18,-0.08558655,0.029281616,-0.030853271,a,nexus4,nexus4_1,stand
1509.0,1420000000000.0,1.42e+18,-0.08772278,0.020736694,-0.030853271,a,nexus4,nexus4_1,stand
1511.0,1420000000000.0,1.42e+18,-0.08985901,0.005783081,-0.027648926,a,nexus4,nexus4_1,stand
1510.0,1420000000000.0,1.42e+18,-0.08879089,0.014328003,-0.027648926,a,nexus4,nexus4_1,stand
1512.0,1420000000000.0,1.42e+18,-0.09199524,-0.002761841,-0.02444458,a,nexus4,nexus4_1,stand
1513.0,1420000000000.0,1.42e+18,-0.093063354,-0.007034302,-0.02017212,a,nexus4,nexus4_1,stand
1514.0,1420000000000.0,1.42e+18,-0.095199585,-0.013442993,-0.019104004,a,nexus4,nexus4_1,stand
1515.0,1420000000000.0,1.42e+18,-0.097335815,-0.016647339,-0.015899658,a,nexus4,nexus4_1,stand
1516.0,1420000000000.0,1.42e+18,-0.10054016,-0.01878357,-0.011627197,a,nexus4,nexus4_1,stand
1517.0,1420000000000.0,1.42e+18,-0.10374451,-0.02305603,-0.008422852,a,nexus4,nexus4_1,stand
1518.0,1420000000000.0,1.42e+18,-0.10801697,-0.027328491,-0.004150391,a,nexus4,nexus4_1,stand
1519.0,1420000000000.0,1.42e+18,-0.11228943,-0.027328491,-0.005218506,a,nexus4,nexus4_1,stand
1520.0,1420000000000.0,1.42e+18,-0.11869812,-0.027328491,-0.00201416,a,nexus4,nexus4_1,stand
1521.0,1420000000000.0,1.42e+18,-0.12617493,-0.021987915,-0.000946045,a,nexus4,nexus4_1,stand
1522.0,1420000000000.0,1.42e+18,-0.13044739,-0.015579224,0.00012207,a,nexus4,nexus4_1,stand
1523.0,1420000000000.0,1.42e+18,-0.13685608,-0.004898071,-0.00201416,a,nexus4,nexus4_1,stand
1524.0,1420000000000.0,1.42e+18,-0.14006042,0.003646851,-0.000946045,a,nexus4,nexus4_1,stand
1525.0,1420000000000.0,1.42e+18,-0.14326477,0.005783081,0.001190186,a,nexus4,nexus4_1,stand
1526.0,1420000000000.0,1.42e+18,-0.14646912,0.008987427,0.002258301,a,nexus4,nexus4_1,stand
