sample_id,Arrival_Time,Creation_Time,x,y,z,User,Model,Device,gt
1123.0,1420000000000.0,1.42e+18,-5.6535034,0.472641,8.341248,a,nexus4,nexus4_1,stand
1124.0,1420000000000.0,1.42e+18,-5.7582397,0.4714508,8.288879,a,nexus4,nexus4_1,stand
1125.0,1420000000000.0,1.42e+18,-5.6416016,0.4381256,8.29245,a,nexus4,nexus4_1,stand
1126.0,1420000000000.0,1.42e+18,-5.649933,0.4381256,8.4114685,a,nexus4,nexus4_1,stand
1127.0,1420000000000.0,1.42e+18,-5.651123,0.48573303,8.398376,a,nexus4,nexus4_1,stand
1128.0,1420000000000.0,1.42e+18,-5.7046814,0.48335266,8.372192,a,nexus4,nexus4_1,stand
1129.0,1420000000000.0,1.42e+18,-5.7368164,0.45359802,8.374573,a,nexus4,nexus4_1,stand
1130.0,1420000000000.0,1.42e+18,-5.720154,0.41789246,8.401947,a,nexus4,nexus4_1,stand
1131.0,1420000000000.0,1.42e+18,-5.7261047,0.47621155,8.412659,a,nexus4,nexus4_1,stand
1132.0,1420000000000.0,1.42e+18,-5.715393,0.46907043,8.353149,a,nexus4,nexus4_1,stand
1133.0,1420000000000.0,1.42e+18,-5.6427917,0.43574524,8.454315,a,nexus4,nexus4_1,stand
1134.0,1420000000000.0,1.42e+18,-5.6868286,0.3988495,8.428131,a,nexus4,nexus4_1,stand
1135.0,1420000000000.0,1.42e+18,-5.6915894,0.43574524,8.35791,a,nexus4,nexus4_1,stand
1136.0,1420000000000.0,1.42e+18,-5.63208,0.46907043,8.409088,a,nexus4,nexus4_1,stand
1137.0,1420000000000.0,1.42e+18,-5.617798,0.4071808,8.35791,a,nexus4,nexus4_1,stand
1138.0,1420000000000.0,1.42e+18,-5.6725464,0.43217468,8.318634,a,nexus4,nexus4_1,stand
1139.0,1420000000000.0,1.42e+18,-5.6416016,0.44169617,8.29364,a,nexus4,nexus4_1,stand
1140.0,1420000000000.0,1.42e+18,-5.7427673,0.49168396,8.300781,a,nexus4,nexus4_1,stand
1141.0,1420000000000.0,1.42e+18,-5.6546936,0.46549988,8.261505,a,nexus4,nexus4_1,stand
1142.0,1420000000000.0,1.42e+18,-5.6475525,0.49049377,8.271027,a,nexus4,nexus4_1,stand
1143.0,1420000000000.0,1.42e+18,-5.6475525,0.44883728,8.35434,a,nexus4,nexus4_1,stand
1144.0,1420000000000.0,1.42e+18,-5.682068,0.47859192,8.282928,a,nexus4,nexus4_1,stand
1145.0,1420000000000.0,1.42e+18,-5.6213684,0.49049377,8.268646,a,nexus4,nexus4_1,stand
1146.0,1420000000000.0,1.42e+18,-5.6868286,0.45954895,8.3281555,a,nexus4,nexus4_1,stand
1147.0,1420000000000.0,1.42e+18,-5.7106323,0.48454285,8.312683,a,nexus4,nexus4_1,stand
1148.0,1420000000000.0,1.42e+18,-5.6749268,0.40956116,8.341248,a,nexus4,nexus4_1,stand
1149.0,1420000000000.0,1.42e+18,-5.688019,0.5059662,8.311493,a,nexus4,nexus4_1,stand
1150.0,1420000000000.0,1.42e+18,-5.6677856,0.48573303,8.29007,a,nexus4,nexus4_1,stand
1151.0,1420000000000.0,1.42e+18,-5.683258,0.5107269,8.375763,a,nexus4,nexus4_1,stand
1152.0,1420000000000.0,1.42e+18,-5.7118225,0.4964447,8.323395,a,nexus4,nexus4_1,stand
1153.0,1420000000000.0,1.42e+18,-5.721344,0.4547882,8.401947,a,nexus4,nexus4_1,stand
1154.0,1420000000000.0,1.42e+18,-5.7368164,0.49882507,8.346008,a,nexus4,nexus4_1,stand
1155.0,1420000000000.0,1.42e+18,-5.6915894,0.47502136,8.29126,a,nexus4,nexus4_1,stand
1156.0,1420000000000.0,1.42e+18,-5.682068,0.5119171,8.330536,a,nexus4,nexus4_1,stand
1157.0,1420000000000.0,1.42e+18,-5.682068,0.49406433,8.334106,a,nexus4,nexus4_1,stand
1158.0,1420000000000.0,1.42e+18,-5.722534,0.50834656,8.350769,a,nexus4,nexus4_1,stand
1159.0,1420000000000.0,1.42e+18,-5.6868286,0.5273895,8.324585,a,nexus4,nexus4_1,stand
1160.0,1420000000000.0,1.42e+18,-5.6725464,0.4297943,8.322205,a,nexus4,nexus4_1,stand
1161.0,1420000000000.0,1.42e+18,-5.6546936,0.46669006,8.307922,a,nexus4,nexus4_1,stand
1162.0,1420000000000.0,1.42e+18,-5.657074,0.4297943,8.323395,a,nexus4,nexus4_1,stand
1163.0,1420000000000.0,1.42e+18,-5.6749268,0.45002747,8.395996,a,nexus4,nexus4_1,stand
1165.0,1420000000000.0,1.42e+18,-5.6725464,0.4309845,8.336487,a,nexus4,nexus4_1,stand
1164.0,1420000000000.0,1.42e+18,-5.69635,0.40837097,8.297211,a,nexus4,nexus4_1,stand
1166.0,1420000000000.0,1.42e+18,-5.651123,0.45835876,8.315063,a,nexus4,nexus4_1,stand
1167.0,1420000000000.0,1.42e+18,-5.754669,0.41194153,8.301971,a,nexus4,nexus4_1,stand
1168.0,1420000000000.0,1.42e+18,-5.690399,0.39289856,8.267456,a,nexus4,nexus4_1,stand
1169.0,1420000000000.0,1.42e+18,-5.7249146,0.46788025,8.313873,a,nexus4,nexus4_1,stand
1170.0,1420000000000.0,1.42e+18,-5.6416016,0.39408875,8.182953,a,nexus4,nexus4_1,stand
1171.0,1420000000000.0,1.42e+18,-5.754669,0.4071808,8.313873,a,nexus4,nexus4_1,stand
1172.0,1420000000000.0,1.42e+18,-5.6808777,0.35243225,8.272217,a,nexus4,nexus4_1,stand
1173.0,1420000000000.0,1.42e+18,-5.702301,0.41551208,8.310303,a,nexus4,nexus4_1,stand
1174.0,1420000000000.0,1.42e+18,-5.7118225,0.38456726,8.241272,a,nexus4,nexus4_1,stand
1175.0,1420000000000.0,1.42e+18,-5.6939697,0.41075134,8.262695,a,nexus4,nexus4_1,stand
1176.0,1420000000000.0,1.42e+18,-5.670166,0.42384338,8.313873,a,nexus4,nexus4_1,stand
1177.0,1420000000000.0,1.42e+18,-5.721344,0.3821869,8.269836,a,nexus4,nexus4_1,stand
1178.0,1420000000000.0,1.42e+18,-5.6796875,0.43455505,8.311493,a,nexus4,nexus4_1,stand
1179.0,1420000000000.0,1.42e+18,-5.7487183,0.42503357,8.35553,a,nexus4,nexus4_1,stand
1180.0,1420000000000.0,1.42e+18,-5.7487183,0.42503357,8.35553,a,nexus4,nexus4_1,stand
1181.0,1420000000000.0,1.42e+18,-5.677307,0.44050598,8.436462,a,nexus4,nexus4_1,stand
1182.0,1420000000000.0,1.42e+18,-5.7058716,0.45954895,8.336487,a,nexus4,nexus4_1,stand
1183.0,1420000000000.0,1.42e+18,-5.652313,0.4976349,8.335297,a,nexus4,nexus4_1,stand
1184.0,1420000000000.0,1.42e+18,-5.652313,0.4976349,8.335297,a,nexus4,nexus4_1,stand
1185.0,1420000000000.0,1.42e+18,-5.6654053,0.5154877,8.35434,a,nexus4,nexus4_1,stand
1186.0,1420000000000.0,1.42e+18,-5.701111,0.45121765,8.329346,a,nexus4,nexus4_1,stand
1187.0,1420000000000.0,1.42e+18,-5.6749268,0.42503357,8.366241,a,nexus4,nexus4_1,stand
1188.0,1420000000000.0,1.42e+18,-5.6749268,0.42503357,8.366241,a,nexus4,nexus4_1,stand
1189.0,1420000000000.0,1.42e+18,-5.6868286,0.5273895,8.394806,a,nexus4,nexus4_1,stand
1190.0,1420000000000.0,1.42e+18,-5.6404114,0.43693542,8.3471985,a,nexus4,nexus4_1,stand
1191.0,1420000000000.0,1.42e+18,-5.69635,0.50834656,8.369812,a,nexus4,nexus4_1,stand
1192.0,1420000000000.0,1.42e+18,-5.6868286,0.4881134,8.362671,a,nexus4,nexus4_1,stand
1193.0,1420000000000.0,1.42e+18,-5.7380066,0.4893036,8.319824,a,nexus4,nexus4_1,stand
1195.0,1420000000000.0,1.42e+18,-5.6487427,0.36076355,8.306732,a,nexus4,nexus4_1,stand
1194.0,1420000000000.0,1.42e+18,-5.6987305,0.4226532,8.305542,a,nexus4,nexus4_1,stand
1196.0,1420000000000.0,1.42e+18,-5.6487427,0.36076355,8.306732,a,nexus4,nexus4_1,stand
1197.0,1420000000000.0,1.42e+18,-5.7582397,0.42384338,8.272217,a,nexus4,nexus4_1,stand
1198.0,1420000000000.0,1.42e+18,-5.7451477,0.40956116,8.336487,a,nexus4,nexus4_1,stand
1199.0,1420000000000.0,1.42e+18,-5.7832336,0.40003967,8.22699,a,nexus4,nexus4_1,stand
1200.0,1420000000000.0,1.42e+18,-5.715393,0.40956116,8.312683,a,nexus4,nexus4_1,stand
1201.0,1420000000000.0,1.42e+18,-5.6939697,0.35124207,8.297211,a,nexus4,nexus4_1,stand
1202.0,1420000000000.0,1.42e+18,-5.69516,0.44526672,8.29364,a,nexus4,nexus4_1,stand
1204.0,1420000000000.0,1.42e+18,-5.6999207,0.4643097,8.342438,a,nexus4,nexus4_1,stand
1203.0,1420000000000.0,1.42e+18,-5.6677856,0.43217468,8.286499,a,nexus4,nexus4_1,stand
1205.0,1420000000000.0,1.42e+18,-5.6999207,0.4643097,8.342438,a,nexus4,nexus4_1,stand
1206.0,1420000000000.0,1.42e+18,-5.6546936,0.42622375,8.272217,a,nexus4,nexus4_1,stand
1207.0,1420000000000.0,1.42e+18,-5.643982,0.42741394,8.249603,a,nexus4,nexus4_1,stand
1208.0,1420000000000.0,1.42e+18,-5.626129,0.50001526,8.349579,a,nexus4,nexus4_1,stand
1209.0,1420000000000.0,1.42e+18,-5.689209,0.4559784,8.35672,a,nexus4,nexus4_1,stand
1210.0,1420000000000.0,1.42e+18,-5.682068,0.536911,8.336487,a,nexus4,nexus4_1,stand
1211.0,1420000000000.0,1.42e+18,-5.7058716,0.5190582,8.338867,a,nexus4,nexus4_1,stand
1212.0,1420000000000.0,1.42e+18,-5.677307,0.48454285,8.343628,a,nexus4,nexus4_1,stand
1213.0,1420000000000.0,1.42e+18,-5.721344,0.46669006,8.342438,a,nexus4,nexus4_1,stand
1214.0,1420000000000.0,1.42e+18,-5.720154,0.47859192,8.312683,a,nexus4,nexus4_1,stand
1215.0,1420000000000.0,1.42e+18,-5.69635,0.44169617,8.269836,a,nexus4,nexus4_1,stand
1216.0,1420000000000.0,1.42e+18,-5.714203,0.45954895,8.267456,a,nexus4,nexus4_1,stand
1217.0,1420000000000.0,1.42e+18,-5.69516,0.43217468,8.319824,a,nexus4,nexus4_1,stand
1218.0,1420000000000.0,1.42e+18,-5.7189636,0.3976593,8.323395,a,nexus4,nexus4_1,stand
1219.0,1420000000000.0,1.42e+18,-5.746338,0.4297943,8.376953,a,nexus4,nexus4_1,stand
1220.0,1420000000000.0,1.42e+18,-5.6784973,0.43574524,8.399567,a,nexus4,nexus4_1,stand
1221.0,1420000000000.0,1.42e+18,-5.6939697,0.4143219,8.403137,a,nexus4,nexus4_1,stand
1223.0,1420000000000.0,1.42e+18,-5.683258,0.43693542,8.387665,a,nexus4,nexus4_1,stand
1222.0,1420000000000.0,1.42e+18,-5.677307,0.4476471,8.342438,a,nexus4,nexus4_1,stand
1224.0,1420000000000.0,1.42e+18,-5.683258,0.43693542,8.387665,a,nexus4,nexus4_1,stand
1225.0,1420000000000.0,1.42e+18,-5.688019,0.40837097,8.369812,a,nexus4,nexus4_1,stand
1226.0,1420000000000.0,1.42e+18,-5.715393,0.43574524,8.317444,a,nexus4,nexus4_1,stand
1227.0,1420000000000.0,1.42e+18,-5.728485,0.43217468,8.3281555,a,nexus4,nexus4_1,stand
1228.0,1420000000000.0,1.42e+18,-5.739197,0.39527893,8.279358,a,nexus4,nexus4_1,stand
1229.0,1420000000000.0,1.42e+18,-5.7296753,0.389328,8.380524,a,nexus4,nexus4_1,stand
1230.0,1420000000000.0,1.42e+18,-5.721344,0.45835876,8.305542,a,nexus4,nexus4_1,stand
1231.0,1420000000000.0,1.42e+18,-5.6749268,0.45716858,8.386475,a,nexus4,nexus4_1,stand
1232.0,1420000000000.0,1.42e+18,-5.6725464,0.40242004,8.255554,a,nexus4,nexus4_1,stand
1233.0,1420000000000.0,1.42e+18,-5.683258,0.47859192,8.303162,a,nexus4,nexus4_1,stand
1234.0,1420000000000.0,1.42e+18,-5.683258,0.48692322,8.276978,a,nexus4,nexus4_1,stand
1235.0,1420000000000.0,1.42e+18,-5.645172,0.42860413,8.35434,a,nexus4,nexus4_1,stand
1236.0,1420000000000.0,1.42e+18,-5.670166,0.44169617,8.274597,a,nexus4,nexus4_1,stand
1237.0,1420000000000.0,1.42e+18,-5.6927795,0.46073914,8.279358,a,nexus4,nexus4_1,stand
1238.0,1420000000000.0,1.42e+18,-5.6594543,0.49049377,8.219849,a,nexus4,nexus4_1,stand
1239.0,1420000000000.0,1.42e+18,-5.7130127,0.4797821,8.287689,a,nexus4,nexus4_1,stand
1240.0,1420000000000.0,1.42e+18,-5.709442,0.48454285,8.281738,a,nexus4,nexus4_1,stand
1241.0,1420000000000.0,1.42e+18,-5.682068,0.48335266,8.269836,a,nexus4,nexus4_1,stand
1242.0,1420000000000.0,1.42e+18,-5.701111,0.5202484,8.249603,a,nexus4,nexus4_1,stand
1243.0,1420000000000.0,1.42e+18,-5.7106323,0.49287415,8.209137,a,nexus4,nexus4_1,stand
1244.0,1420000000000.0,1.42e+18,-5.7106323,0.49168396,8.307922,a,nexus4,nexus4_1,stand
1245.0,1420000000000.0,1.42e+18,-5.6594543,0.4643097,8.273407,a,nexus4,nexus4_1,stand
1246.0,1420000000000.0,1.42e+18,-5.720154,0.48454285,8.222229,a,nexus4,nexus4_1,stand
1247.0,1420000000000.0,1.42e+18,-5.7130127,0.504776,8.321014,a,nexus4,nexus4_1,stand
1248.0,1420000000000.0,1.42e+18,-5.701111,0.4131317,8.310303,a,nexus4,nexus4_1,stand
1249.0,1420000000000.0,1.42e+18,-5.7165833,0.43574524,8.3281555,a,nexus4,nexus4_1,stand
1250.0,1420000000000.0,1.42e+18,-5.771332,0.52381897,8.309113,a,nexus4,nexus4_1,stand
1252.0,1420000000000.0,1.42e+18,-5.8094177,0.46073914,8.288879,a,nexus4,nexus4_1,stand
1251.0,1420000000000.0,1.42e+18,-5.773712,0.49882507,8.366241,a,nexus4,nexus4_1,stand
1253.0,1420000000000.0,1.42e+18,-5.765381,0.46669006,8.285309,a,nexus4,nexus4_1,stand
1254.0,1420000000000.0,1.42e+18,-5.720154,0.51786804,8.350769,a,nexus4,nexus4_1,stand
1255.0,1420000000000.0,1.42e+18,-5.75943,0.48335266,8.305542,a,nexus4,nexus4_1,stand
1256.0,1420000000000.0,1.42e+18,-5.7130127,0.49168396,8.342438,a,nexus4,nexus4_1,stand
1257.0,1420000000000.0,1.42e+18,-5.6404114,0.5131073,8.315063,a,nexus4,nexus4_1,stand
1258.0,1420000000000.0,1.42e+18,-5.6475525,0.48335266,8.386475,a,nexus4,nexus4_1,stand
1259.0,1420000000000.0,1.42e+18,-5.715393,0.44288635,8.3281555,a,nexus4,nexus4_1,stand
1260.0,1420000000000.0,1.42e+18,-5.7118225,0.44407654,8.285309,a,nexus4,nexus4_1,stand
1261.0,1420000000000.0,1.42e+18,-5.7510986,0.47383118,8.29126,a,nexus4,nexus4_1,stand
1262.0,1420000000000.0,1.42e+18,-5.767761,0.45835876,8.378143,a,nexus4,nexus4_1,stand
1263.0,1420000000000.0,1.42e+18,-5.69516,0.44526672,8.335297,a,nexus4,nexus4_1,stand
1264.0,1420000000000.0,1.42e+18,-5.7249146,0.472641,8.241272,a,nexus4,nexus4_1,stand
1265.0,1420000000000.0,1.42e+18,-5.7510986,0.46073914,8.336487,a,nexus4,nexus4_1,stand
1266.0,1420000000000.0,1.42e+18,-5.709442,0.45240784,8.29245,a,nexus4,nexus4_1,stand
1267.0,1420000000000.0,1.42e+18,-5.683258,0.47859192,8.319824,a,nexus4,nexus4_1,stand
1268.0,1420000000000.0,1.42e+18,-5.6737366,0.45359802,8.271027,a,nexus4,nexus4_1,stand
1269.0,1420000000000.0,1.42e+18,-5.6546936,0.4797821,8.286499,a,nexus4,nexus4_1,stand
1270.0,1420000000000.0,1.42e+18,-5.6796875,0.44526672,8.288879,a,nexus4,nexus4_1,stand
1271.0,1420000000000.0,1.42e+18,-5.727295,0.4381256,8.261505,a,nexus4,nexus4_1,stand
1272.0,1420000000000.0,1.42e+18,-5.727295,0.4381256,8.261505,a,nexus4,nexus4_1,stand
1273.0,1420000000000.0,1.42e+18,-5.767761,0.4797821,8.279358,a,nexus4,nexus4_1,stand
1274.0,1420000000000.0,1.42e+18,-5.708252,0.45359802,8.325775,a,nexus4,nexus4_1,stand
1275.0,1420000000000.0,1.42e+18,-5.6844482,0.47383118,8.265076,a,nexus4,nexus4_1,stand
1276.0,1420000000000.0,1.42e+18,-5.7249146,0.45954895,8.366241,a,nexus4,nexus4_1,stand
1277.0,1420000000000.0,1.42e+18,-5.708252,0.44050598,8.324585,a,nexus4,nexus4_1,stand
1278.0,1420000000000.0,1.42e+18,-5.701111,0.41908264,8.362671,a,nexus4,nexus4_1,stand
1279.0,1420000000000.0,1.42e+18,-5.701111,0.41908264,8.362671,a,nexus4,nexus4_1,stand
1280.0,1420000000000.0,1.42e+18,-5.733246,0.4976349,8.266266,a,nexus4,nexus4_1,stand
1282.0,1420000000000.0,1.42e+18,-5.7165833,0.48216248,8.361481,a,nexus4,nexus4_1,stand
1281.0,1420000000000.0,1.42e+18,-5.6344604,0.5035858,8.272217,a,nexus4,nexus4_1,stand
1283.0,1420000000000.0,1.42e+18,-5.7165833,0.48216248,8.361481,a,nexus4,nexus4_1,stand
1284.0,1420000000000.0,1.42e+18,-5.746338,0.5059662,8.344818,a,nexus4,nexus4_1,stand
1285.0,1420000000000.0,1.42e+18,-5.7249146,0.5154877,8.3281555,a,nexus4,nexus4_1,stand
1286.0,1420000000000.0,1.42e+18,-5.75943,0.52500916,8.269836,a,nexus4,nexus4_1,stand
1287.0,1420000000000.0,1.42e+18,-5.7689514,0.4643097,8.260315,a,nexus4,nexus4_1,stand
1288.0,1420000000000.0,1.42e+18,-5.7487183,0.4976349,8.278168,a,nexus4,nexus4_1,stand
1289.0,1420000000000.0,1.42e+18,-5.7237244,0.4976349,8.265076,a,nexus4,nexus4_1,stand
1290.0,1420000000000.0,1.42e+18,-5.7558594,0.4797821,8.29364,a,nexus4,nexus4_1,stand
1291.0,1420000000000.0,1.42e+18,-5.767761,0.47502136,8.273407,a,nexus4,nexus4_1,stand
1292.0,1420000000000.0,1.42e+18,-5.7499084,0.4381256,8.256744,a,nexus4,nexus4_1,stand
1293.0,1420000000000.0,1.42e+18,-5.7130127,0.49049377,8.273407,a,nexus4,nexus4_1,stand
1294.0,1420000000000.0,1.42e+18,-5.6999207,0.472641,8.29126,a,nexus4,nexus4_1,stand
1295.0,1420000000000.0,1.42e+18,-5.721344,0.4297943,8.343628,a,nexus4,nexus4_1,stand
1296.0,1420000000000.0,1.42e+18,-5.7165833,0.4643097,8.300781,a,nexus4,nexus4_1,stand
1297.0,1420000000000.0,1.42e+18,-5.7487183,0.43455505,8.329346,a,nexus4,nexus4_1,stand
1299.0,1420000000000.0,1.42e+18,-5.7058716,0.4631195,8.307922,a,nexus4,nexus4_1,stand
1298.0,1420000000000.0,1.42e+18,-5.6796875,0.4631195,8.338867,a,nexus4,nexus4_1,stand
1300.0,1420000000000.0,1.42e+18,-5.683258,0.49168396,8.309113,a,nexus4,nexus4_1,stand
1302.0,1420000000000.0,1.42e+18,-5.709442,0.48216248,8.257935,a,nexus4,nexus4_1,stand
1301.0,1420000000000.0,1.42e+18,-5.7177734,0.46788025,8.319824,a,nexus4,nexus4_1,stand
1303.0,1420000000000.0,1.42e+18,-5.682068,0.5059662,8.282928,a,nexus4,nexus4_1,stand
1304.0,1420000000000.0,1.42e+18,-5.702301,0.5202484,8.2258,a,nexus4,nexus4_1,stand
1305.0,1420000000000.0,1.42e+18,-5.735626,0.4714508,8.222229,a,nexus4,nexus4_1,stand
1306.0,1420000000000.0,1.42e+18,-5.708252,0.4714508,8.29483,a,nexus4,nexus4_1,stand
1307.0,1420000000000.0,1.42e+18,-5.7296753,0.51667786,8.257935,a,nexus4,nexus4_1,stand
1308.0,1420000000000.0,1.42e+18,-5.76062,0.47740173,8.29364,a,nexus4,nexus4_1,stand
1309.0,1420000000000.0,1.42e+18,-5.7237244,0.5190582,8.35791,a,nexus4,nexus4_1,stand
1310.0,1420000000000.0,1.42e+18,-5.7237244,0.47859192,8.265076,a,nexus4,nexus4_1,stand
1311.0,1420000000000.0,1.42e+18,-5.739197,0.46549988,8.315063,a,nexus4,nexus4_1,stand
1312.0,1420000000000.0,1.42e+18,-5.7046814,0.44288635,8.29245,a,nexus4,nexus4_1,stand
1313.0,1420000000000.0,1.42e+18,-5.7177734,0.4559784,8.332916,a,nexus4,nexus4_1,stand
1314.0,1420000000000.0,1.42e+18,-5.741577,0.4381256,8.287689,a,nexus4,nexus4_1,stand
1315.0,1420000000000.0,1.42e+18,-5.728485,0.4797821,8.35434,a,nexus4,nexus4_1,stand
1316.0,1420000000000.0,1.42e+18,-5.715393,0.46192932,8.306732,a,nexus4,nexus4_1,stand
1317.0,1420000000000.0,1.42e+18,-5.7237244,0.42503357,8.343628,a,nexus4,nexus4_1,stand
1318.0,1420000000000.0,1.42e+18,-5.649933,0.4381256,8.397186,a,nexus4,nexus4_1,stand
1319.0,1420000000000.0,1.42e+18,-5.6606445,0.41075134,8.309113,a,nexus4,nexus4_1,stand
1320.0,1420000000000.0,1.42e+18,-5.708252,0.44288635,8.280548,a,nexus4,nexus4_1,stand
1321.0,1420000000000.0,1.42e+18,-5.7046814,0.4559784,8.316254,a,nexus4,nexus4_1,stand
1322.0,1420000000000.0,1.42e+18,-5.7296753,0.44288635,8.280548,a,nexus4,nexus4_1,stand
1323.0,1420000000000.0,1.42e+18,-5.7189636,0.45121765,8.363861,a,nexus4,nexus4_1,stand
1324.0,1420000000000.0,1.42e+18,-5.7130127,0.4226532,8.325775,a,nexus4,nexus4_1,stand
1325.0,1420000000000.0,1.42e+18,-5.740387,0.5142975,8.256744,a,nexus4,nexus4_1,stand
1326.0,1420000000000.0,1.42e+18,-5.778473,0.43693542,8.348389,a,nexus4,nexus4_1,stand
1327.0,1420000000000.0,1.42e+18,-5.6939697,0.49525452,8.254364,a,nexus4,nexus4_1,stand
1328.0,1420000000000.0,1.42e+18,-5.7963257,0.48216248,8.303162,a,nexus4,nexus4_1,stand
1329.0,1420000000000.0,1.42e+18,-5.741577,0.46907043,8.323395,a,nexus4,nexus4_1,stand
1330.0,1420000000000.0,1.42e+18,-5.7380066,0.5035858,8.329346,a,nexus4,nexus4_1,stand
1331.0,1420000000000.0,1.42e+18,-5.7106323,0.48454285,8.298401,a,nexus4,nexus4_1,stand
1332.0,1420000000000.0,1.42e+18,-5.714203,0.4964447,8.362671,a,nexus4,nexus4_1,stand
1333.0,1420000000000.0,1.42e+18,-5.767761,0.47502136,8.332916,a,nexus4,nexus4_1,stand
1334.0,1420000000000.0,1.42e+18,-5.703491,0.5190582,8.374573,a,nexus4,nexus4_1,stand
1335.0,1420000000000.0,1.42e+18,-5.708252,0.4381256,8.366241,a,nexus4,nexus4_1,stand
1336.0,1420000000000.0,1.42e+18,-5.6749268,0.46192932,8.375763,a,nexus4,nexus4_1,stand
1337.0,1420000000000.0,1.42e+18,-5.734436,0.45954895,8.343628,a,nexus4,nexus4_1,stand
1338.0,1420000000000.0,1.42e+18,-5.6939697,0.46907043,8.41861,a,nexus4,nexus4_1,stand
1339.0,1420000000000.0,1.42e+18,-5.7249146,0.47859192,8.365051,a,nexus4,nexus4_1,stand
1340.0,1420000000000.0,1.42e+18,-5.6677856,0.49049377,8.348389,a,nexus4,nexus4_1,stand
1341.0,1420000000000.0,1.42e+18,-5.663025,0.47502136,8.436462,a,nexus4,nexus4_1,stand
1342.0,1420000000000.0,1.42e+18,-5.6677856,0.5107269,8.318634,a,nexus4,nexus4_1,stand
1343.0,1420000000000.0,1.42e+18,-5.682068,0.43336487,8.3793335,a,nexus4,nexus4_1,stand
1344.0,1420000000000.0,1.42e+18,-5.715393,0.5392914,8.338867,a,nexus4,nexus4_1,stand
1345.0,1420000000000.0,1.42e+18,-5.6475525,0.49049377,8.373383,a,nexus4,nexus4_1,stand
1346.0,1420000000000.0,1.42e+18,-5.7189636,0.4464569,8.410278,a,nexus4,nexus4_1,stand
1347.0,1420000000000.0,1.42e+18,-5.740387,0.45716858,8.300781,a,nexus4,nexus4_1,stand
1348.0,1420000000000.0,1.42e+18,-5.6856384,0.45954895,8.385284,a,nexus4,nexus4_1,stand
1349.0,1420000000000.0,1.42e+18,-5.6927795,0.40837097,8.299591,a,nexus4,nexus4_1,stand
1350.0,1420000000000.0,1.42e+18,-5.7046814,0.3809967,8.273407,a,nexus4,nexus4_1,stand
1351.0,1420000000000.0,1.42e+18,-5.727295,0.4226532,8.299591,a,nexus4,nexus4_1,stand
1352.0,1420000000000.0,1.42e+18,-5.688019,0.44050598,8.235321,a,nexus4,nexus4_1,stand
1353.0,1420000000000.0,1.42e+18,-5.785614,0.45002747,8.234131,a,nexus4,nexus4_1,stand
1354.0,1420000000000.0,1.42e+18,-5.721344,0.48216248,8.179382,a,nexus4,nexus4_1,stand
1355.0,1420000000000.0,1.42e+18,-5.7427673,0.42741394,8.122253,a,nexus4,nexus4_1,stand
1356.0,1420000000000.0,1.42e+18,-5.753479,0.42384338,8.175812,a,nexus4,nexus4_1,stand
1357.0,1420000000000.0,1.42e+18,-5.7451477,0.472641,8.206757,a,nexus4,nexus4_1,stand
1358.0,1420000000000.0,1.42e+18,-5.663025,0.4393158,8.146057,a,nexus4,nexus4_1,stand
1359.0,1420000000000.0,1.42e+18,-5.7939453,0.47740173,8.198425,a,nexus4,nexus4_1,stand
1361.0,1420000000000.0,1.42e+18,-5.734436,0.49525452,8.109161,a,nexus4,nexus4_1,stand
1360.0,1420000000000.0,1.42e+18,-5.739197,0.4476471,8.149628,a,nexus4,nexus4_1,stand
1362.0,1420000000000.0,1.42e+18,-5.734436,0.49525452,8.109161,a,nexus4,nexus4_1,stand
1363.0,1420000000000.0,1.42e+18,-5.6796875,0.43574524,8.187714,a,nexus4,nexus4_1,stand
1364.0,1420000000000.0,1.42e+18,-5.709442,0.46669006,8.217468,a,nexus4,nexus4_1,stand
1365.0,1420000000000.0,1.42e+18,-5.7320557,0.46669006,8.182953,a,nexus4,nexus4_1,stand
1366.0,1420000000000.0,1.42e+18,-5.6725464,0.49406433,8.268646,a,nexus4,nexus4_1,stand
1367.0,1420000000000.0,1.42e+18,-5.7582397,0.4714508,8.287689,a,nexus4,nexus4_1,stand
1369.0,1420000000000.0,1.42e+18,-5.7368164,0.47859192,8.349579,a,nexus4,nexus4_1,stand
1368.0,1420000000000.0,1.42e+18,-5.702301,0.47859192,8.187714,a,nexus4,nexus4_1,stand
1370.0,1420000000000.0,1.42e+18,-5.7368164,0.47859192,8.349579,a,nexus4,nexus4_1,stand
1371.0,1420000000000.0,1.42e+18,-5.7106323,0.49049377,8.376953,a,nexus4,nexus4_1,stand
1372.0,1420000000000.0,1.42e+18,-5.7618103,0.5107269,8.319824,a,nexus4,nexus4_1,stand
1373.0,1420000000000.0,1.42e+18,-5.7510986,0.55119324,8.35434,a,nexus4,nexus4_1,stand
1374.0,1420000000000.0,1.42e+18,-5.7308655,0.50834656,8.400757,a,nexus4,nexus4_1,stand
1375.0,1420000000000.0,1.42e+18,-5.7630005,0.5131073,8.435272,a,nexus4,nexus4_1,stand
1376.0,1420000000000.0,1.42e+18,-5.746338,0.52500916,8.387665,a,nexus4,nexus4_1,stand
1377.0,1420000000000.0,1.42e+18,-5.715393,0.49406433,8.410278,a,nexus4,nexus4_1,stand
1378.0,1420000000000.0,1.42e+18,-5.715393,0.49406433,8.410278,a,nexus4,nexus4_1,stand
